;;;;;;;;;;;;
;BRAGA VEICULOS LTDA;;;;;;;;;;;
;;;;;;;;;;;;
;;;;Plano de Contas;;;Pág.:;;;1/1;;
;;;;;;;;;;;;
;;;;;;;Data:;;;11/06/2026;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;Hora:;;;09:42:41;;
;;;;;;;;;;;;
Conta;;Cod. Reduzido;Descrição;;;;;Tipo;;;Natureza;
5.1.5.01.007;;6060;Mao de Obra Montagem;;;;;Analítica;;;Devedora;
5.1.5.01.008;;6061;Mao de Obra Serv.Rapido;;;;;Analítica;;;Devedora;
5.1.5.01.009;;6062;Outros Servicos Nauticos;;;;;Analítica;;;Devedora;
5.1.5.01.010;;6063;Mao de Obra Comissoes ;;;;;Analítica;;;Devedora;
5.1.5.02;;6064;Custo de Vendas Servicos-Fun/Pintura;;;;;Sintética;;;Devedora;
5.1.5.02.001;;6065;Mao de Obra-Fun. e Pint.-Clientes (V1);;;;;Analítica;;;Devedora;
5.1.5.02.002;;6066;Mao de Obra - Garantia (V2);;;;;Analítica;;;Devedora;
5.1.5.02.003;;6067;Mao de Obra -  Interno (DS);;;;;Analítica;;;Devedora;
5.1.5.02.004;;6068;Mao de Obra - Seguradora (V1);;;;;Analítica;;;Devedora;
5.1.5.02.005;;6069;Mao de Obra -  Terceiros;;;;;Analítica;;;Devedora;
5.1.5.02.010;;6070;Mao de Obra - Comissoes ;;;;;Analítica;;;Devedora;
5.1.5.10;;6071;Outros Custos de Servicos;;;;;Sintética;;;Devedora;
5.1.5.10.001;;6072;Material para Manutencao e Reparo;;;;;Analítica;;;Devedora;
5.1.5.10.002;;6073;Outros Custos da M?o de Obra;;;;;Analítica;;;Devedora;
5.1.6;;6074;Custo de Vendas de Comissoes;;;;;Sintética;;;Devedora;
5.1.6.01;;6075;Custo de Comissoes de F&I - Novos;;;;;Sintética;;;Devedora;
5.1.6.01.001;;6076;Comissoes de Financ. Novos;;;;;Analítica;;;Devedora;
5.1.6.01.002;;6077;Comissoes de Seguros Novos;;;;;Analítica;;;Devedora;
5.1.6.01.003;;6078;Comissoes de Consorcios;;;;;Analítica;;;Devedora;
5.1.6.01.004;;6079;Comissoes de Venda Direta;;;;;Analítica;;;Devedora;
5.1.6.02;;6080;Custo de Comissoes de F&I - Usados;;;;;Sintética;;;Devedora;
5.1.6.02.001;;6081;Comissoes de Financ. -Usados;;;;;Analítica;;;Devedora;
5.1.6.02.002;;6082;Comissoes de Seguros - Usados;;;;;Analítica;;;Devedora;
5.1.6.02.003;;6083;Comissoes de Consorcios - Usados;;;;;Analítica;;;Devedora;
5.1.7;;6084;Custo de Alugueis;;;;;Sintética;;;Devedora;
5.1.7.01;;6085;Custo de Alugueis de Imoveis;;;;;Sintética;;;Devedora;
5.1.7.01.001;;6086;Alugueis de Imoveis;;;;;Analítica;;;Devedora;
5.1.8;;6087;Custo de Venda de Imoveis;;;;;Sintética;;;Devedora;
5.1.8.01;;6088;Custo de Imoveis;;;;;Sintética;;;Devedora;
5.1.8.01.001;;6089;Imoveis;;;;;Analítica;;;Devedora;
6;;6090;Resultado Operacional;;;;;Sintética;;;Devedora;
6.1;;6091;Despesas Operacionais;;;;;Sintética;;;Devedora;
6.1.1;;6092;Despesas de Pessoal;;;;;Sintética;;;Devedora;
6.1.1.01;;6093;Remuneracao de Pessoal;;;;;Sintética;;;Devedora;
6.1.1.01.001;;6094;Sal.e Ord. - Ger/Supervisores;;;;;Analítica;;;Devedora;
6.1.1.01.002;;6095;Salarios e Ord. - Funcionarios;;;;;Analítica;;;Devedora;
6.1.1.01.003;;6096;Premio;;;;;Analítica;;;Devedora;
6.1.1.01.004;;6097;Outros Salarios e Ordenados;;;;;Analítica;;;Devedora;
6.1.1.01.005;;6098;Comissoes p/ Vendedores;;;;;Analítica;;;Devedora;
6.1.1.01.006;;6099;Horas Extras ;;;;;Analítica;;;Devedora;
6.1.1.01.007;;6100;Comissoes p/Autonomos;;;;;Analítica;;;Devedora;
6.1.1.01.008;;6101;Estagios;;;;;Analítica;;;Devedora;
6.1.1.01.009;;6102;Servicos PJ Interno - Op. Variavel;;;;;Analítica;;;Devedora;
6.1.1.01.010;;6103;Serv. PJ Interno Meritocracia Comercial;;;;;Analítica;;;Devedora;
6.1.1.01.011;;6104;Servicos PJ Interno - Adm;;;;;Analítica;;;Devedora;
6.1.1.01.012;;6105;Premio - Adm;;;;;Analítica;;;Devedora;
6.1.1.01.013;;6106;Bonificacoes sobre Venda;;;;;Analítica;;;Devedora;
6.1.1.01.014;;6107;Servicos PJ Interno Marketing;;;;;Analítica;;;Devedora;
6.1.1.01.015;;6108;Serv. PJ Interno Meritocrcia Adm.;;;;;Analítica;;;Devedora;
6.1.1.02;;6109;Encargos Soc. e Trabalhistas;;;;;Sintética;;;Devedora;
6.1.1.02.001;;6110;INSS - Normal;;;;;Analítica;;;Devedora;
6.1.1.02.002;;6111;FGTS - Normal ;;;;;Analítica;;;Devedora;
6.1.1.02.003;;6112;Abono de Ferias;;;;;Analítica;;;Devedora;
6.1.1.02.004;;6113;Indenizacao Trabalhista ;;;;;Analítica;;;Devedora;
6.1.1.02.005;;6114;Salario Educacao;;;;;Analítica;;;Devedora;
6.1.1.02.006;;6115;FGTS 40% Despesa;;;;;Analítica;;;Devedora;
6.1.1.03;;6116;Provisoes Trabalhistas;;;;;Sintética;;;Devedora;
6.1.1.03.001;;6117;Ferias e 1/3 de Ferias;;;;;Analítica;;;Devedora;
6.1.1.03.002;;6118;13o. Salario ;;;;;Analítica;;;Devedora;
6.1.1.03.003;;6119;INSS s/ Ferias ;;;;;Analítica;;;Devedora;
6.1.1.03.004;;6120;INSS s/ 13o. Salario;;;;;Analítica;;;Devedora;
6.1.1.03.005;;6121;FGTS s/ Ferias;;;;;Analítica;;;Devedora;
6.1.1.03.006;;6122;FGTS s/ 13o. Salario ;;;;;Analítica;;;Devedora;
6.1.1.04;;6123;Beneficios e Utilidades ;;;;;Sintética;;;Devedora;
6.1.1.04.001;;6124;Assistencia Medica;;;;;Analítica;;;Devedora;
6.1.1.04.002;;6125;Alimentacao - PAT;;;;;Analítica;;;Devedora;
6.1.1.04.003;;6126;Lanches e Refeicoes;;;;;Analítica;;;Devedora;
6.1.1.04.004;;6127;Uniformes;;;;;Analítica;;;Devedora;
6.1.1.04.005;;6128;Medicamentos;;;;;Analítica;;;Devedora;
6.1.1.04.006;;6129;Vale Transporte;;;;;Analítica;;;Devedora;
6.1.1.04.007;;6130;Seguro de Vida em Grupo;;;;;Analítica;;;Devedora;
6.1.1.04.008;;6131;Incentivos por Objetivos;;;;;Analítica;;;Devedora;
6.1.1.04.009;;6132;Beneficios aos Funcionarios-;;;;;Analítica;;;Devedora;
6.1.1.05;;6133;Pro-Labore e Enc.a Dirigentes;;;;;Sintética;;;Devedora;
6.1.1.05.001;;6134;Antonio R. P. Braga ;;;;;Analítica;;;Devedora;
6.1.1.05.002;;6135;Joao Dos S. Braga Neto;;;;;Analítica;;;Devedora;
6.1.1.05.003;;6136;Sandra S. B. da Rocha;;;;;Analítica;;;Devedora;
6.1.1.05.004;;6137;Maria de F. P. Braga;;;;;Analítica;;;Devedora;
6.1.2;;6138;Despesas Semi-Fixa;;;;;Sintética;;;Devedora;
6.1.2.01;;6139;Despesas Gerais;;;;;Sintética;;;Devedora;
6.1.2.01.001;;6140;Veiculos em Operacao ;;;;;Analítica;;;Devedora;
6.1.2.01.002;;6141;Mat.Exp./Imp.Art.de Escritorio;;;;;Analítica;;;Devedora;
6.1.2.01.003;;6142;Mat. de Uso e Consumo;;;;;Analítica;;;Devedora;
6.1.2.01.004;;6143;Contrib. Associativas ;;;;;Analítica;;;Devedora;
6.1.2.01.005;;6144;Servicos de Terceiros-PF;;;;;Analítica;;;Devedora;
6.1.2.01.006;;6145;Servicos de Terceiros-PJ;;;;;Analítica;;;Devedora;
6.1.2.01.007;;6146;Desp.de Inform. Automacao;;;;;Analítica;;;Devedora;
6.1.2.01.008;;6147;Viagens e Estadias;;;;;Analítica;;;Devedora;
6.1.2.01.009;;6148;Publicacoes e Assinaturas;;;;;Analítica;;;Devedora;
6.1.2.01.010;;6149;Servicos Legais/Audit.-PF;;;;;Analítica;;;Devedora;
6.1.2.01.011;;6150;Servicos Legais/Audit.-PJ;;;;;Analítica;;;Devedora;
6.1.2.01.012;;6151;Despesas Telefonicas ;;;;;Analítica;;;Devedora;
6.1.2.01.013;;6152;Correios/Telegrafos/Emb.;;;;;Analítica;;;Devedora;
6.1.2.01.014;;6153;Despesas de Treinamento ;;;;;Analítica;;;Devedora;
6.1.2.01.015;;6154;Despesas de Transporte ;;;;;Analítica;;;Devedora;
6.1.2.01.016;;6155;Vigilancia e Seg.Patrimonial;;;;;Analítica;;;Devedora;
6.1.2.01.017;;6156;Impostos e Taxas-Imoveis;;;;;Analítica;;;Devedora;
6.1.2.01.018;;6157;Despesa Telefone-Diretoria ;;;;;Analítica;;;Devedora;
6.1.2.01.019;;6158;Conserv/Higiene e Limpeza;;;;;Analítica;;;Devedora;
6.1.2.01.020;;6159;Bens Deduzidos c/Despesas;;;;;Analítica;;;Devedora;
6.1.2.01.021;;6160;Fotocopias ;;;;;Analítica;;;Devedora;
6.1.2.01.022;;6161;Manutencao de Instalacoes;;;;;Analítica;;;Devedora;
6.1.2.01.023;;6162;Combustiveis e Lubrificantes;;;;;Analítica;;;Devedora;
6.1.2.01.024;;6163;Desp. Jurid. e Judiciais;;;;;Analítica;;;Devedora;
6.1.2.01.025;;6164;Aluguel de Maq. e Equipamen;;;;;Analítica;;;Devedora;
6.1.2.01.026;;6165;Contrib. Sind. Patronal;;;;;Analítica;;;Devedora;
6.1.2.01.027;;6166;Aluguel de Imoveis;;;;;Analítica;;;Devedora;
6.1.2.01.028;;6167;Recondicionam.Aut.Usados;;;;;Analítica;;;Devedora;
6.1.2.01.029;;6168;Revisao e Prep.Entrega;;;;;Analítica;;;Devedora;
6.1.2.01.030;;6169;Desp.c/Cartorio ADM;;;;;Analítica;;;Devedora;
6.1.2.01.031;;6170;Anuidade ;;;;;Analítica;;;Devedora;
6.1.2.01.032;;6171;Recondicionam.Com.Usados;;;;;Analítica;;;Devedora;
6.1.2.01.033;;6172;Desp.C/Mat.Manutencao;;;;;Analítica;;;Devedora;
6.1.2.01.034;;6173;Material de Informatica ;;;;;Analítica;;;Devedora;
6.1.2.01.035;;6174;Conjunto sem Debito;;;;;Analítica;;;Devedora;
6.1.2.01.036;;6175;Condominio ;;;;;Analítica;;;Devedora;
6.1.2.01.037;;6176;Despesa Bancarias;;;;;Analítica;;;Devedora;
6.1.2.01.038;;6177;Perda por Falta no Inventario;;;;;Analítica;;;Devedora;
6.1.2.01.039;;6178;Material de Limpeza;;;;;Analítica;;;Devedora;
6.1.2.01.040;;6179;Multas Dedutiveis ;;;;;Analítica;;;Devedora;
6.1.2.01.041;;6180;Perda com roubo;;;;;Analítica;;;Devedora;
6.1.2.01.042;;6181;Despesa de Rateio do ADM;;;;;Analítica;;;Devedora;
6.1.2.01.043;;6182;Multa Contratual;;;;;Analítica;;;Devedora;
6.1.2.02;;6183;Despesas Comerciais;;;;;Sintética;;;Devedora;
6.1.2.02.001;;6184;Juros Floor-Plan ;;;;;Analítica;;;Devedora;
6.1.2.02.002;;6185;Propaganda e Marketing;;;;;Analítica;;;Devedora;
6.1.2.02.003;;6186;Festas e Congracamentos;;;;;Analítica;;;Devedora;
6.1.2.02.004;;6187;Fretes e Carretos ;;;;;Analítica;;;Devedora;
6.1.2.02.005;;6188;Despesas com internacao Suframa;;;;;Analítica;;;Devedora;
6.1.2.02.006;;6189;Anulacao de Garantia GM;;;;;Analítica;;;Devedora;
6.1.2.02.007;;6190;Despesas Promocionais ;;;;;Analítica;;;Devedora;
6.1.2.02.008;;6191;Despesas de Pecas e Servicos;;;;;Analítica;;;Devedora;
6.1.2.02.009;;6192;Regional Marketing;;;;;Analítica;;;Devedora;
6.1.2.02.010;;6193;Publicidade Cooperada;;;;;Analítica;;;Devedora;
6.1.2.02.011;;6194;Juros Floor-Plan Usados ;;;;;Analítica;;;Devedora;
6.1.2.02.012;;6195;Despesas de Cobranca;;;;;Analítica;;;Devedora;
6.1.2.02.013;;6196;Comissao Cartao de Credito;;;;;Analítica;;;Devedora;
6.1.2.02.014;;6197;Descontos Concedidos;;;;;Analítica;;;Devedora;
6.1.2.02.015;;6198;Subsidio Finaceiro;;;;;Analítica;;;Devedora;
6.1.2.02.016;;6199;Anulacao de Receita;;;;;Analítica;;;Devedora;
6.1.2.02.017;;6200;Indenizacao a Clientes;;;;;Analítica;;;Devedora;
6.1.2.02.018;;6201;Creditos Juros Floor Plan;;;;;Analítica;;;Devedora;
6.1.2.02.019;;6202;Despesas Comerciais - Cartao;;;;;Analítica;;;Devedora;
6.1.2.02.020;;6203;Perdas com Creditos ;;;;;Analítica;;;Devedora;
6.1.2.02.021;;6204;Despesas com Vendas-Veiculos;;;;;Analítica;;;Devedora;
6.1.2.02.022;;6205;Despesas Pos Vendas- Pecas;;;;;Analítica;;;Devedora;
6.1.2.02.023;;6206;Despesas Pos Vendas Terceiro;;;;;Analítica;;;Devedora;
6.1.2.02.024;;6207;Despesa com Venda ;;;;;Analítica;;;Devedora;
6.1.2.02.030;;6208;Desp.c/Cartorio Vendas;;;;;Analítica;;;Devedora;
6.1.2.02.031;;6209;Despesa Internamento (Utilitarios);;;;;Analítica;;;Devedora;
6.1.3;;6210;Despesas Fixas;;;;;Sintética;;;Devedora;
6.1.3.01;;6211;Despesas Fixas;;;;;Sintética;;;Devedora;
6.1.3.01.001;;6212;Agua e Esgoto e Gas;;;;;Analítica;;;Devedora;
6.1.3.01.002;;6213;Luz Forca e Energia;;;;;Analítica;;;Devedora;
6.1.3.01.003;;6214;Seguros Diversos ;;;;;Analítica;;;Devedora;
6.1.3.01.004;;6215;Impostos e Taxas-Outras;;;;;Analítica;;;Devedora;
6.1.3.01.005;;6216;Manutencao de Equipamentos;;;;;Analítica;;;Devedora;
6.1.3.01.006;;6217;Manutencao de Imoveis  ;;;;;Analítica;;;Devedora;
6.1.3.01.007;;6218;Alugueis e Leasing de Equipamentos;;;;;Analítica;;;Devedora;
6.1.3.01.008;;6219;Manutencao de Bens Moveis;;;;;Analítica;;;Devedora;
6.1.3.01.009;;6220;Despesa de Franqquia;;;;;Analítica;;;Devedora;
7;;6221;Resultado Financeiro;;;;;Sintética;;;Credora;
7.1;;6222;Receitas/Despesas Financeiras;;;;;Sintética;;;Credora;
7.1.1;;6223;Receita Financeiras;;;;;Sintética;;;Credora;
7.1.1.01;;6224;Receitas Financeiras ;;;;;Sintética;;;Credora;
7.1.1.01.001;;6225;Juros Ativos;;;;;Analítica;;;Credora;
7.1.1.01.002;;6226;Variacao Monetaria Ativa;;;;;Analítica;;;Credora;
7.1.1.01.003;;6227;Rendimento Aplicacao Finance;;;;;Analítica;;;Credora;
7.1.1.01.004;;6228;Rendim. Fundo Capitalizacao;;;;;Analítica;;;Credora;
7.1.1.01.005;;6229;Descontos Obtidos;;;;;Analítica;;;Credora;
7.1.1.01.006;;6230;Variacao Cambial Ativa;;;;;Analítica;;;Credora;
7.1.1.01.007;;6231;Outras Receitas Financeiras;;;;;Analítica;;;Credora;
7.1.1.01.008;;6232;Receita de Juros Selic;;;;;Analítica;;;Credora;
7.1.1.01.009;;6233;Juros s/ Mutuo - PJ;;;;;Analítica;;;Credora;
7.1.1.01.010;;6234;Bonus Carros Bmw;;;;;Analítica;;;Credora;
7.1.1.01.011;;6235;Bonus Motos Bmw;;;;;Analítica;;;Credora;
7.1.1.01.012;;6236;Bonus Pecas Carros Bmw;;;;;Analítica;;;Credora;
7.1.1.01.013;;6237;Bonus Pecas Carros Mini;;;;;Analítica;;;Credora;
7.1.1.01.014;;6238;Bonus  Pecas Motos  Bmw;;;;;Analítica;;;Credora;
7.1.1.01.015;;6239;Bonus Carros Mini;;;;;Analítica;;;Credora;
7.1.1.01.016;;6240;Rebate Juros Floor Plan;;;;;Analítica;;;Credora;
7.1.1.01.017;;6241;Bonus Pecas ;;;;;Analítica;;;Credora;
7.1.1.01.018;;6242;Bonus Celta;;;;;Analítica;;;Credora;
7.1.1.01.019;;6243;Bonus Onix 1.0;;;;;Analítica;;;Credora;
7.1.1.01.020;;6244;Bonus Onix 1.4;;;;;Analítica;;;Credora;
7.1.1.01.021;;6245;Bonus Classic;;;;;Analítica;;;Credora;
7.1.1.01.022;;6246;Bonus Sonic Hatch;;;;;Analítica;;;Credora;
7.1.1.01.023;;6247;Bonus Sonic Sedan;;;;;Analítica;;;Credora;
7.1.1.01.024;;6248;Bonus Cobalt 1.4;;;;;Analítica;;;Credora;
7.1.1.01.025;;6249;Bonus Cobalt 1.8;;;;;Analítica;;;Credora;
7.1.1.01.026;;6250;Bonus Cruze Sedan;;;;;Analítica;;;Credora;
7.1.1.01.027;;6251;Bonus Cruze Sport Hatch;;;;;Analítica;;;Credora;
7.1.1.01.028;;6252;Bonus Prisma 1.4;;;;;Analítica;;;Credora;
7.1.1.01.029;;6253;Bonus Prisma 1.0;;;;;Analítica;;;Credora;
7.1.1.01.030;;6254;Bonus Agile;;;;;Analítica;;;Credora;
7.1.1.01.031;;6255;Bonus Camaro;;;;;Analítica;;;Credora;
7.1.1.01.032;;6256;Bonus Pick-up S10 - Flex;;;;;Analítica;;;Credora;
7.1.1.01.033;;6257;Bonus Pick-up S10 - Diesel;;;;;Analítica;;;Credora;
7.1.1.01.034;;6258;Bonus Trailblazer;;;;;Analítica;;;Credora;
7.1.1.01.035;;6259;Bonus Tracker;;;;;Analítica;;;Credora;
7.1.1.01.036;;6260;Bonus Spin;;;;;Analítica;;;Credora;
7.1.1.01.037;;6261;Bonus Pick-up Montana;;;;;Analítica;;;Credora;
7.1.1.01.038;;6262;Bonus Captiva;;;;;Analítica;;;Credora;
7.1.1.01.039;;6263;Rebate Veiculos Novos;;;;;Analítica;;;Credora;
7.1.1.01.040;;6264;Bonus Motocicletas;;;;;Analítica;;;Credora;
7.1.1.01.041;;6265;Bonus Equinox;;;;;Analítica;;;Credora;
7.1.1.01.047;;6266;Bonus Onix Plus;;;;;Analítica;;;Credora;
7.1.1.01.048;;6267;Bonus Onix Plus Turbo;;;;;Analítica;;;Credora;
7.1.1.01.049;;6268;Bonus de Reman.Faturado;;;;;Analítica;;;Credora;
7.1.1.01.050;;6269;Bonus Campanha Adcional;;;;;Analítica;;;Credora;
7.1.1.01.051;;6270;Bonus Bolt EV;;;;;Analítica;;;Credora;
7.1.1.01.061;;6271;Bonus Equinox 1.5;;;;;Analítica;;;Credora;
7.1.1.01.062;;6272;Bonus Silverado;;;;;Analítica;;;Credora;
7.1.1.01.063;;6273;Bonus Onix 1.0 Turbo AT HB;;;;;Analítica;;;Credora;
7.1.1.01.064;;6274;Bonus Onix 1.0 MT HB;;;;;Analítica;;;Credora;
7.1.1.01.065;;6275;Bonus Adicional F&I (AA);;;;;Analítica;;;Credora;
7.1.1.01.066;;6276;Bonus Spark;;;;;Analítica;;;Credora;
7.1.1.01.067;;6277;Bonus Onix 1.0 MT HB 100;;;;;Analítica;;;Credora;
7.1.1.01.100;;6565;Bônus Fábrica GM Vendeu Ganhou;;;;;Analítica;;;Credora;
7.1.1.02;;6575;(-) Estorno de Receitas Financeiras;;;;;Sintética;;;Devedora;
7.1.1.02.100;;6576;(-) Estorno Bônus Fábrica GM Vendeu Ganhou;;;;;Analítica;;;Devedora;
7.1.2;;6278;Despesas Financeiras;;;;;Sintética;;;Devedora;
7.1.2.01;;6279;Despesas Financeiras;;;;;Sintética;;;Devedora;
7.1.2.01.001;;6280;Juros Passivos;;;;;Analítica;;;Devedora;
7.1.2.01.002;;6281;Variacao Camb. Passiva;;;;;Analítica;;;Devedora;
7.1.2.01.003;;6282;Despesas Bancarias ;;;;;Analítica;;;Devedora;
7.1.2.01.004;;6283;Multas Dedutiveis;;;;;Analítica;;;Devedora;
7.1.2.01.005;;6284;Perdas no Merc. Financeiro;;;;;Analítica;;;Devedora;
7.1.2.01.006;;6285;Variacao Monet. Passiva;;;;;Analítica;;;Devedora;
7.1.2.01.007;;6286;Juros s/Capital Proprio ;;;;;Analítica;;;Devedora;
7.1.2.01.008;;6287;Perdas Fundo de Capital;;;;;Analítica;;;Devedora;
7.1.2.01.009;;6288;Juros s/Conta Garantida;;;;;Analítica;;;Devedora;
7.1.2.01.010;;6289;Despesas de Carta Fianca;;;;;Analítica;;;Devedora;
7.1.2.01.011;;6290;Desp.de Antec.de Cartoes;;;;;Analítica;;;Devedora;
7.1.2.01.012;;6291;Perdas com Creditos ;;;;;Analítica;;;Devedora;
7.1.2.01.013;;6292;Despesa com C.Credito-;;;;;Analítica;;;Devedora;
7.1.2.01.014;;6293;Juros Bancarios-Safra;;;;;Analítica;;;Devedora;
7.1.2.01.015;;6294;Juros Banc-Bco Brasil;;;;;Analítica;;;Devedora;
7.1.2.01.016;;6295;Juros Bancarios Bradesco;;;;;Analítica;;;Devedora;
7.1.2.01.017;;6296;Juros Bancarios-BTG Eprestimo;;;;;Analítica;;;Devedora;
7.1.2.01.018;;6297;Juros s/ Mutuo-PF ;;;;;Analítica;;;Devedora;
7.1.2.01.019;;6298;Juros Banco Basa-Emprestimos;;;;;Analítica;;;Devedora;
7.1.2.01.020;;6299;Juros Bancarios Itau;;;;;Analítica;;;Devedora;
7.1.2.01.021;;6300;Juros Floor - Plan VN;;;;;Analítica;;;Devedora;
7.1.2.01.022;;6301;Juros Fidic;;;;;Analítica;;;Devedora;
7.1.2.01.023;;6302;Juros Floor - Plan Pecas;;;;;Analítica;;;Devedora;
7.1.2.01.024;;6303;TAXA DE COMPRA EMERGENCIAL;;;;;Analítica;;;Devedora;
8;;6304;Outros Resultados Operacionais;;;;;Sintética;;;Credora;
8.1;;6305;Outras Rec/Desp Operacionais;;;;;Sintética;;;Credora;
8.1.1;;6306;Outras Receitas Operacionais;;;;;Sintética;;;Credora;
8.1.1.01;;6307;Outras Receitas Operacionais;;;;;Sintética;;;Credora;
8.1.1.01.001;;6308;Bonificacoes - Veiculos;;;;;Analítica;;;Credora;
8.1.1.01.002;;6309;Bonificacoes - Pos Vendas;;;;;Analítica;;;Credora;
8.1.1.01.003;;6310;Recuperacao de Incobraveis ;;;;;Analítica;;;Credora;
8.1.1.01.004;;6311;Recuperacao de Creditos;;;;;Analítica;;;Credora;
8.1.1.01.005;;6312;Recuperacao de Provisao Trabalhista;;;;;Analítica;;;Credora;
8.1.1.01.006;;6313;Outras Receitas;;;;;Analítica;;;Credora;
8.1.1.01.007;;6314;Equivalencia Patrimonial Part.Societ;;;;;Analítica;;;Credora;
8.1.1.01.008;;6315;Bonus-Celta ;;;;;Analítica;;;Credora;
8.1.1.01.009;;6316;Bonus-Corsa Classic ;;;;;Analítica;;;Credora;
8.1.1.01.010;;6317;Bonus-Novo Corsa 1.0 ;;;;;Analítica;;;Credora;
8.1.1.01.011;;6318;Bonus-Astra Hacth;;;;;Analítica;;;Credora;
8.1.1.01.012;;6319;Bonus Equalizacao;;;;;Analítica;;;Credora;
8.1.1.01.013;;6320;Bonus-Prisma 1.4 ;;;;;Analítica;;;Credora;
8.1.1.01.014;;6321;Bonus-Pick-Up Montana ;;;;;Analítica;;;Credora;
8.1.1.01.015;;6322;Bonus-Pick-Up S10 ;;;;;Analítica;;;Credora;
8.1.1.01.016;;6323;Bonus-Tracker;;;;;Analítica;;;Credora;
8.1.1.01.017;;6324;Bonus-Meriva;;;;;Analítica;;;Credora;
8.1.1.01.018;;6325;Bonus - Captiva ;;;;;Analítica;;;Credora;
8.1.1.01.019;;6326;Bonus- Montana 1.4 ;;;;;Analítica;;;Credora;
8.1.1.01.020;;6327;Bonus- Zafira ;;;;;Analítica;;;Credora;
8.1.1.01.021;;6328;Revisao Outras Concessionarias;;;;;Analítica;;;Credora;
8.1.1.01.022;;6329;Bonus Omega ;;;;;Analítica;;;Credora;
8.1.1.01.023;;6330;Bonus Agile ;;;;;Analítica;;;Credora;
8.1.1.01.024;;6331;Recuperacao de Pagamento Paes;;;;;Analítica;;;Credora;
8.1.1.01.025;;6332;Recuperacao de credito ICMS/IPI;;;;;Analítica;;;Credora;
8.1.1.01.026;;6333;Bonus - Carros MINI;;;;;Analítica;;;Credora;
8.1.1.01.027;;6334;Recuperacao de Despesas;;;;;Analítica;;;Credora;
8.1.1.01.028;;6335;Bonus Carros BMW;;;;;Analítica;;;Credora;
8.1.1.01.029;;6336;Bonus Motos BMW;;;;;Analítica;;;Credora;
8.1.1.01.030;;6337;Bonus Pecas Carros BMW;;;;;Analítica;;;Credora;
8.1.1.01.031;;6338;Bonus Pecas Motos BMW;;;;;Analítica;;;Credora;
8.1.1.01.032;;6339;Receita de Sublocac?o;;;;;Analítica;;;Credora;
8.1.1.01.033;;6340;Bonus Pecas Carros Mini;;;;;Analítica;;;Credora;
8.1.1.01.034;;6341;Equiv.Patrim Part em SCP;;;;;Analítica;;;Credora;
8.1.1.01.035;;6342;Recuperacao Custo - Pecas/Veic.;;;;;Analítica;;;Credora;
8.1.1.01.036;;6343;Recuperacao PIS/COFINS;;;;;Analítica;;;Devedora;
8.1.1.01.037;;6344;Outras Receitas de Venda;;;;;Analítica;;;Credora;
8.1.1.01.038;;6345;Equivalencia Patrimonial Part. Societ-VU;;;;;Analítica;;;Credora;
8.1.1.01.039;;6346;Equivalencia Patrimonial Part. Societ-VD;;;;;Analítica;;;Credora;
8.1.1.01.040;;6347;Equivalencia Patrimonial Part.Societ-GM;;;;;Analítica;;;Credora;
8.1.1.01.041;;6348;Outras Receitas DT;;;;;Analítica;;;Credora;
8.1.1.01.098;;6349;Receita com Incentivos Fiscais-Reintegra;;;;;Analítica;;;Credora;
8.1.1.01.099;;6350;Receita com Subvenc?es para Investimento;;;;;Analítica;;;Credora;
8.1.1.01.100;;6351;Bônus Fábrica GM - Chave de Ouro;;;;;Analítica;;;Credora;
8.1.1.01.101;;6352;Bônus Fábrica GM - Franchise Smith;;;;;Analítica;;;Credora;
8.1.1.01.102;;6353;Recuperacao de Creditos Tributarios;;;;;Analítica;;;Credora;
8.1.1.02;;6572;(-) Estorno de Outras Receitas Operacionais;;;;;Sintética;;;Devedora;
8.1.1.02.100;;6573;(-) Estorno Bônus Fábrica GM - Chave de Ouro;;;;;Analítica;;;Devedora;
8.1.1.02.101;;6574;(-) Estorno Bônus Fábrica GM - Franchise Smith ;;;;;Analítica;;;Devedora;
8.1.2;;6354;Outras Despesas Operacionais;;;;;Sintética;;;Devedora;
8.1.2.01;;6355;Despesas Tributarias;;;;;Sintética;;;Devedora;
8.1.2.01.001;;6356;I O F ;;;;;Analítica;;;Devedora;
8.1.2.01.002;;6357;ICMS Antecipacao;;;;;Analítica;;;Devedora;
8.1.2.01.003;;6358;ICMS-Devolucao de Credito;;;;;Analítica;;;Devedora;
8.1.2.01.004;;6359;ICMS - Outros;;;;;Analítica;;;Devedora;
8.1.2.01.005;;6360;C P M F ;;;;;Analítica;;;Devedora;
8.1.2.01.006;;6361;IPVA;;;;;Analítica;;;Devedora;
8.1.2.01.007;;6362;Despesa c/ Alvara;;;;;Analítica;;;Devedora;
8.1.2.01.008;;6363;Imp. e Taxas diversas;;;;;Analítica;;;Devedora;
8.1.2.01.009;;6364;Imp. de Renda Exterior;;;;;Analítica;;;Devedora;
8.1.2.01.010;;6365;Pis - Outras Receitas;;;;;Analítica;;;Devedora;
8.1.2.01.011;;6366;Cofins - Outras Receitas;;;;;Analítica;;;Devedora;
8.1.2.01.012;;6367;ISS - Retido na Fonte;;;;;Analítica;;;Devedora;
8.1.2.01.013;;6368;Paes;;;;;Analítica;;;Devedora;
